Date,County,County_Code,Active_Listings,Civilian_Labor_Force,Employment_Count,HPI_AllTransactions,Median_Listing_Price,Permits_Annual,Population_Annual,Poverty_All_Ages,Real_GDP,Unemployed_Persons,Unemployment_Rate
1976-09-30,Calvert,CAL,,,,,,,27.9,,,,
1976-10-31,Calvert,CAL,,,,,,,27.9,,,,
1976-11-30,Calvert,CAL,,,,,,,27.9,,,,
1976-12-31,Calvert,CAL,,,,,,,27.9,,,,
1977-01-31,Calvert,CAL,,,,,,,29.9,,,,
1977-02-28,Calvert,CAL,,,,,,,29.9,,,,
1977-03-31,Calvert,CAL,,,,,,,29.9,,,,
1977-04-30,Calvert,CAL,,,,,,,29.9,,,,
1977-05-31,Calvert,CAL,,,,,,,29.9,,,,
1977-06-30,Calvert,CAL,,,,,,,29.9,,,,
1977-07-31,Calvert,CAL,,,,,,,29.9,,,,
1977-08-31,Calvert,CAL,,,,,,,29.9,,,,
1977-09-30,Calvert,CAL,,,,,,,29.9,,,,
1977-10-31,Calvert,CAL,,,,,,,29.9,,,,
1977-11-30,Calvert,CAL,,,,,,,29.9,,,,
1977-12-31,Calvert,CAL,,,,,,,29.9,,,,
1978-01-31,Calvert,CAL,,,,31.88,,,31.7,,,,
1978-02-28,Calvert,CAL,,,,31.88,,,31.7,,,,
1978-03-31,Calvert,CAL,,,,31.88,,,31.7,,,,
1978-04-30,Calvert,CAL,,,,31.88,,,31.7,,,,
1978-05-31,Calvert,CAL,,,,31.88,,,31.7,,,,
1978-06-30,Calvert,CAL,,,,31.88,,,31.7,,,,
1978-07-31,Calvert,CAL,,,,31.88,,,31.7,,,,
1978-08-31,Calvert,CAL,,,,31.88,,,31.7,,,,
1978-09-30,Calvert,CAL,,,,31.88,,,31.7,,,,
1978-10-31,Calvert,CAL,,,,31.88,,,31.7,,,,
1978-11-30,Calvert,CAL,,,,31.88,,,31.7,,,,
1978-12-31,Calvert,CAL,,,,31.88,,,31.7,,,,
1979-01-31,Calvert,CAL,,,,39.38,,,33.6,,,,
1979-02-28,Calvert,CAL,,,,39.38,,,33.6,,,,
1979-03-31,Calvert,CAL,,,,39.38,,,33.6,,,,
1979-04-30,Calvert,CAL,,,,39.38,,,33.6,,,,
1979-05-31,Calvert,CAL,,,,39.38,,,33.6,,,,
1979-06-30,Calvert,CAL,,,,39.38,,,33.6,,,,
1979-07-31,Calvert,CAL,,,,39.38,,,33.6,,,,
1979-08-31,Calvert,CAL,,,,39.38,,,33.6,,,,
1979-09-30,Calvert,CAL,,,,39.38,,,33.6,,,,
1979-10-31,Calvert,CAL,,,,39.38,,,33.6,,,,
1979-11-30,Calvert,CAL,,,,39.38,,,33.6,,,,
1979-12-31,Calvert,CAL,,,,39.38,,,33.6,,,,
1980-01-31,Calvert,CAL,,,,41.55,,,34.638,,,,
1980-02-29,Calvert,CAL,,,,41.55,,,34.638,,,,
1980-03-31,Calvert,CAL,,,,41.55,,,34.638,,,,
1980-04-30,Calvert,CAL,,,,41.55,,,34.638,,,,
1980-05-31,Calvert,CAL,,,,41.55,,,34.638,,,,
1980-06-30,Calvert,CAL,,,,41.55,,,34.638,,,,
1980-07-31,Calvert,CAL,,,,41.55,,,34.638,,,,
1980-08-31,Calvert,CAL,,,,41.55,,,34.638,,,,
1980-09-30,Calvert,CAL,,,,41.55,,,34.638,,,,
1980-10-31,Calvert,CAL,,,,41.55,,,34.638,,,,
1980-11-30,Calvert,CAL,,,,41.55,,,34.638,,,,
1980-12-31,Calvert,CAL,,,,41.55,,,34.638,,,,
1981-01-31,Calvert,CAL,,,,40.66,,,35.8,,,,
1981-02-28,Calvert,CAL,,,,40.66,,,35.8,,,,
1981-03-31,Calvert,CAL,,,,40.66,,,35.8,,,,
1981-04-30,Calvert,CAL,,,,40.66,,,35.8,,,,
1981-05-31,Calvert,CAL,,,,40.66,,,35.8,,,,
1981-06-30,Calvert,CAL,,,,40.66,,,35.8,,,,
1981-07-31,Calvert,CAL,,,,40.66,,,35.8,,,,
1981-08-31,Calvert,CAL,,,,40.66,,,35.8,,,,
1981-09-30,Calvert,CAL,,,,40.66,,,35.8,,,,
1981-10-31,Calvert,CAL,,,,40.66,,,35.8,,,,
1981-11-30,Calvert,CAL,,,,40.66,,,35.8,,,,
1981-12-31,Calvert,CAL,,,,40.66,,,35.8,,,,
1982-01-31,Calvert,CAL,,,,43.48,,,36.225,,,,
1982-02-28,Calvert,CAL,,,,43.48,,,36.225,,,,
1982-03-31,Calvert,CAL,,,,43.48,,,36.225,,,,
1982-04-30,Calvert,CAL,,,,43.48,,,36.225,,,,
1982-05-31,Calvert,CAL,,,,43.48,,,36.225,,,,
1982-06-30,Calvert,CAL,,,,43.48,,,36.225,,,,
1982-07-31,Calvert,CAL,,,,43.48,,,36.225,,,,
1982-08-31,Calvert,CAL,,,,43.48,,,36.225,,,,
1982-09-30,Calvert,CAL,,,,43.48,,,36.225,,,,
1982-10-31,Calvert,CAL,,,,43.48,,,36.225,,,,
1982-11-30,Calvert,CAL,,,,43.48,,,36.225,,,,
1982-12-31,Calvert,CAL,,,,43.48,,,36.225,,,,
1983-01-31,Calvert,CAL,,,,47.14,,,37.239,,,,
1983-02-28,Calvert,CAL,,,,47.14,,,37.239,,,,
1983-03-31,Calvert,CAL,,,,47.14,,,37.239,,,,
1983-04-30,Calvert,CAL,,,,47.14,,,37.239,,,,
1983-05-31,Calvert,CAL,,,,47.14,,,37.239,,,,
1983-06-30,Calvert,CAL,,,,47.14,,,37.239,,,,
1983-07-31,Calvert,CAL,,,,47.14,,,37.239,,,,
1983-08-31,Calvert,CAL,,,,47.14,,,37.239,,,,
1983-09-30,Calvert,CAL,,,,47.14,,,37.239,,,,
1983-10-31,Calvert,CAL,,,,47.14,,,37.239,,,,
1983-11-30,Calvert,CAL,,,,47.14,,,37.239,,,,
1983-12-31,Calvert,CAL,,,,47.14,,,37.239,,,,
1984-01-31,Calvert,CAL,,,,50.18,,,38.576,,,,
1984-02-29,Calvert,CAL,,,,50.18,,,38.576,,,,
1984-03-31,Calvert,CAL,,,,50.18,,,38.576,,,,
1984-04-30,Calvert,CAL,,,,50.18,,,38.576,,,,
1984-05-31,Calvert,CAL,,,,50.18,,,38.576,,,,
1984-06-30,Calvert,CAL,,,,50.18,,,38.576,,,,
1984-07-31,Calvert,CAL,,,,50.18,,,38.576,,,,
1984-08-31,Calvert,CAL,,,,50.18,,,38.576,,,,
1984-09-30,Calvert,CAL,,,,50.18,,,38.576,,,,
1984-10-31,Calvert,CAL,,,,50.18,,,38.576,,,,
1984-11-30,Calvert,CAL,,,,50.18,,,38.576,,,,
1984-12-31,Calvert,CAL,,,,50.18,,,38.576,,,,
1985-01-31,Calvert,CAL,,,,54.14,,,40.101,,,,
1985-02-28,Calvert,CAL,,,,54.14,,,40.101,,,,
1985-03-31,Calvert,CAL,,,,54.14,,,40.101,,,,
1985-04-30,Calvert,CAL,,,,54.14,,,40.101,,,,
1985-05-31,Calvert,CAL,,,,54.14,,,40.101,,,,
1985-06-30,Calvert,CAL,,,,54.14,,,40.101,,,,
1985-07-31,Calvert,CAL,,,,54.14,,,40.101,,,,
1985-08-31,Calvert,CAL,,,,54.14,,,40.101,,,,
1985-09-30,Calvert,CAL,,,,54.14,,,40.101,,,,
1985-10-31,Calvert,CAL,,,,54.14,,,40.101,,,,
1985-11-30,Calvert,CAL,,,,54.14,,,40.101,,,,
1985-12-31,Calvert,CAL,,,,54.14,,,40.101,,,,
1986-01-31,Calvert,CAL,,,,57.03,,,42.147,,,,
1986-02-28,Calvert,CAL,,,,57.03,,,42.147,,,,
1986-03-31,Calvert,CAL,,,,57.03,,,42.147,,,,
1986-04-30,Calvert,CAL,,,,57.03,,,42.147,,,,
1986-05-31,Calvert,CAL,,,,57.03,,,42.147,,,,
1986-06-30,Calvert,CAL,,,,57.03,,,42.147,,,,
1986-07-31,Calvert,CAL,,,,57.03,,,42.147,,,,
1986-08-31,Calvert,CAL,,,,57.03,,,42.147,,,,
1986-09-30,Calvert,CAL,,,,57.03,,,42.147,,,,
1986-10-31,Calvert,CAL,,,,57.03,,,42.147,,,,
1986-11-30,Calvert,CAL,,,,57.03,,,42.147,,,,
1986-12-31,Calvert,CAL,,,,57.03,,,42.147,,,,
1987-01-31,Calvert,CAL,,,,62.9,,,44.86,,,,
1987-02-28,Calvert,CAL,,,,62.9,,,44.86,,,,
1987-03-31,Calvert,CAL,,,,62.9,,,44.86,,,,
1987-04-30,Calvert,CAL,,,,62.9,,,44.86,,,,
1987-05-31,Calvert,CAL,,,,62.9,,,44.86,,,,
1987-06-30,Calvert,CAL,,,,62.9,,,44.86,,,,
1987-07-31,Calvert,CAL,,,,62.9,,,44.86,,,,
1987-08-31,Calvert,CAL,,,,62.9,,,44.86,,,,
1987-09-30,Calvert,CAL,,,,62.9,,,44.86,,,,
1987-10-31,Calvert,CAL,,,,62.9,,,44.86,,,,
1987-11-30,Calvert,CAL,,,,62.9,,,44.86,,,,
1987-12-31,Calvert,CAL,,,,62.9,,,44.86,,,,
1988-01-31,Calvert,CAL,,,,70.94,,,47.177,,,,
1988-02-29,Calvert,CAL,,,,70.94,,,47.177,,,,
1988-03-31,Calvert,CAL,,,,70.94,,,47.177,,,,
1988-04-30,Calvert,CAL,,,,70.94,,,47.177,,,,
1988-05-31,Calvert,CAL,,,,70.94,,,47.177,,,,
1988-06-30,Calvert,CAL,,,,70.94,,,47.177,,,,
1988-07-31,Calvert,CAL,,,,70.94,,,47.177,,,,
1988-08-31,Calvert,CAL,,,,70.94,,,47.177,,,,
1988-09-30,Calvert,CAL,,,,70.94,,,47.177,,,,
1988-10-31,Calvert,CAL,,,,70.94,,,47.177,,,,
1988-11-30,Calvert,CAL,,,,70.94,,,47.177,,,,
1988-12-31,Calvert,CAL,,,,70.94,,,47.177,,,,
1989-01-31,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1989-02-28,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1989-03-31,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1989-04-30,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1989-05-31,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1989-06-30,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1989-07-31,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1989-08-31,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1989-09-30,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1989-10-31,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1989-11-30,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1989-12-31,Calvert,CAL,,,,77.63,,,49.352,5.9,,,
1990-01-31,Calvert,CAL,,27677.0,26748.0,82.85,,954.0,51.954,,,929.0,3.4
1990-02-28,Calvert,CAL,,27565.0,26730.0,82.85,,954.0,51.954,,,835.0,3.0
1990-03-31,Calvert,CAL,,27600.0,26865.0,82.85,,954.0,51.954,,,735.0,2.7
1990-04-30,Calvert,CAL,,27458.0,26736.0,82.85,,954.0,51.954,,,722.0,2.6
1990-05-31,Calvert,CAL,,27661.0,26878.0,82.85,,954.0,51.954,,,783.0,2.8
1990-06-30,Calvert,CAL,,28198.0,27268.0,82.85,,954.0,51.954,,,930.0,3.3
1990-07-31,Calvert,CAL,,28642.0,27548.0,82.85,,954.0,51.954,,,1094.0,3.8
1990-08-31,Calvert,CAL,,28156.0,27103.0,82.85,,954.0,51.954,,,1053.0,3.7
1990-09-30,Calvert,CAL,,27903.0,26859.0,82.85,,954.0,51.954,,,1044.0,3.7
1990-10-31,Calvert,CAL,,27959.0,26869.0,82.85,,954.0,51.954,,,1090.0,3.9
1990-11-30,Calvert,CAL,,27834.0,26641.0,82.85,,954.0,51.954,,,1193.0,4.3
1990-12-31,Calvert,CAL,,27926.0,26666.0,82.85,,954.0,51.954,,,1260.0,4.5
1991-01-31,Calvert,CAL,,29084.0,27363.0,84.7,,870.0,54.366,,,1721.0,5.9
1991-02-28,Calvert,CAL,,29192.0,27349.0,84.7,,870.0,54.366,,,1843.0,6.3
1991-03-31,Calvert,CAL,,29383.0,27616.0,84.7,,870.0,54.366,,,1767.0,6.0
1991-04-30,Calvert,CAL,,29174.0,27638.0,84.7,,870.0,54.366,,,1536.0,5.3
1991-05-31,Calvert,CAL,,29303.0,27652.0,84.7,,870.0,54.366,,,1651.0,5.6
1991-06-30,Calvert,CAL,,29881.0,28069.0,84.7,,870.0,54.366,,,1812.0,6.1
1991-07-31,Calvert,CAL,,30245.0,28427.0,84.7,,870.0,54.366,,,1818.0,6.0
1991-08-31,Calvert,CAL,,29864.0,28110.0,84.7,,870.0,54.366,,,1754.0,5.9
1991-09-30,Calvert,CAL,,29630.0,28019.0,84.7,,870.0,54.366,,,1611.0,5.4
1991-10-31,Calvert,CAL,,29614.0,28016.0,84.7,,870.0,54.366,,,1598.0,5.4
1991-11-30,Calvert,CAL,,29716.0,27972.0,84.7,,870.0,54.366,,,1744.0,5.9
1991-12-31,Calvert,CAL,,29806.0,27958.0,84.7,,870.0,54.366,,,1848.0,6.2
1992-01-31,Calvert,CAL,,30645.0,28728.0,87.47,,866.0,56.829,,,1917.0,6.3
1992-02-29,Calvert,CAL,,30589.0,28624.0,87.47,,866.0,56.829,,,1965.0,6.4
1992-03-31,Calvert,CAL,,30735.0,28938.0,87.47,,866.0,56.829,,,1797.0,5.8
1992-04-30,Calvert,CAL,,30549.0,29022.0,87.47,,866.0,56.829,,,1527.0,5.0
1992-05-31,Calvert,CAL,,30648.0,29132.0,87.47,,866.0,56.829,,,1516.0,4.9
1992-06-30,Calvert,CAL,,31316.0,29531.0,87.47,,866.0,56.829,,,1785.0,5.7
1992-07-31,Calvert,CAL,,31764.0,29880.0,87.47,,866.0,56.829,,,1884.0,5.9
1992-08-31,Calvert,CAL,,31389.0,29383.0,87.47,,866.0,56.829,,,2006.0,6.4
1992-09-30,Calvert,CAL,,30843.0,29192.0,87.47,,866.0,56.829,,,1651.0,5.4
1992-10-31,Calvert,CAL,,30810.0,29180.0,87.47,,866.0,56.829,,,1630.0,5.3
1992-11-30,Calvert,CAL,,30824.0,29204.0,87.47,,866.0,56.829,,,1620.0,5.3
1992-12-31,Calvert,CAL,,30944.0,29305.0,87.47,,866.0,56.829,,,1639.0,5.3
1993-01-31,Calvert,CAL,,31445.0,29668.0,87.75,,960.0,59.32,6.0,,1777.0,5.7
1993-02-28,Calvert,CAL,,31394.0,29623.0,87.75,,960.0,59.32,6.0,,1771.0,5.6
1993-03-31,Calvert,CAL,,31467.0,29838.0,87.75,,960.0,59.32,6.0,,1629.0,5.2
1993-04-30,Calvert,CAL,,31083.0,29673.0,87.75,,960.0,59.32,6.0,,1410.0,4.5
1993-05-31,Calvert,CAL,,31289.0,29963.0,87.75,,960.0,59.32,6.0,,1326.0,4.2
1993-06-30,Calvert,CAL,,31826.0,30241.0,87.75,,960.0,59.32,6.0,,1585.0,5.0
1993-07-31,Calvert,CAL,,31986.0,30444.0,87.75,,960.0,59.32,6.0,,1542.0,4.8
1993-08-31,Calvert,CAL,,31640.0,30160.0,87.75,,960.0,59.32,6.0,,1480.0,4.7
1993-09-30,Calvert,CAL,,31156.0,29975.0,87.75,,960.0,59.32,6.0,,1181.0,3.8
1993-10-31,Calvert,CAL,,31446.0,30199.0,87.75,,960.0,59.32,6.0,,1247.0,4.0
1993-11-30,Calvert,CAL,,31335.0,30152.0,87.75,,960.0,59.32,6.0,,1183.0,3.8
1993-12-31,Calvert,CAL,,31317.0,30140.0,87.75,,960.0,59.32,6.0,,1177.0,3.8
1994-01-31,Calvert,CAL,,32926.0,31423.0,87.49,,880.0,61.706,,,1503.0,4.6
1994-02-28,Calvert,CAL,,32940.0,31464.0,87.49,,880.0,61.706,,,1476.0,4.5
1994-03-31,Calvert,CAL,,33040.0,31597.0,87.49,,880.0,61.706,,,1443.0,4.4
1994-04-30,Calvert,CAL,,32849.0,31560.0,87.49,,880.0,61.706,,,1289.0,3.9
1994-05-31,Calvert,CAL,,33040.0,31811.0,87.49,,880.0,61.706,,,1229.0,3.7
1994-06-30,Calvert,CAL,,33301.0,31981.0,87.49,,880.0,61.706,,,1320.0,4.0
1994-07-31,Calvert,CAL,,33541.0,32282.0,87.49,,880.0,61.706,,,1259.0,3.8
1994-08-31,Calvert,CAL,,33140.0,31940.0,87.49,,880.0,61.706,,,1200.0,3.6
1994-09-30,Calvert,CAL,,32684.0,31785.0,87.49,,880.0,61.706,,,899.0,2.8
1994-10-31,Calvert,CAL,,33156.0,32191.0,87.49,,880.0,61.706,,,965.0,2.9
1994-11-30,Calvert,CAL,,33260.0,32171.0,87.49,,880.0,61.706,,,1089.0,3.3
1994-12-31,Calvert,CAL,,33287.0,32195.0,87.49,,880.0,61.706,,,1092.0,3.3
1995-01-31,Calvert,CAL,,33992.0,32546.0,87.86,,1210.0,63.913,5.7,,1446.0,4.3
1995-02-28,Calvert,CAL,,34014.0,32603.0,87.86,,1210.0,63.913,5.7,,1411.0,4.1
1995-03-31,Calvert,CAL,,34128.0,32872.0,87.86,,1210.0,63.913,5.7,,1256.0,3.7
1995-04-30,Calvert,CAL,,34006.0,32817.0,87.86,,1210.0,63.913,5.7,,1189.0,3.5
1995-05-31,Calvert,CAL,,34026.0,32813.0,87.86,,1210.0,63.913,5.7,,1213.0,3.6
1995-06-30,Calvert,CAL,,34802.0,33075.0,87.86,,1210.0,63.913,5.7,,1727.0,5.0
1995-07-31,Calvert,CAL,,35313.0,33581.0,87.86,,1210.0,63.913,5.7,,1732.0,4.9
1995-08-31,Calvert,CAL,,34578.0,32999.0,87.86,,1210.0,63.913,5.7,,1579.0,4.6
1995-09-30,Calvert,CAL,,34143.0,32838.0,87.86,,1210.0,63.913,5.7,,1305.0,3.8
1995-10-31,Calvert,CAL,,34202.0,33066.0,87.86,,1210.0,63.913,5.7,,1136.0,3.3
1995-11-30,Calvert,CAL,,34130.0,32913.0,87.86,,1210.0,63.913,5.7,,1217.0,3.6
1995-12-31,Calvert,CAL,,34043.0,32928.0,87.86,,1210.0,63.913,5.7,,1115.0,3.3
1996-01-31,Calvert,CAL,,35127.0,33415.0,89.77,,814.0,66.189,,,1712.0,4.9
1996-02-29,Calvert,CAL,,35101.0,33508.0,89.77,,814.0,66.189,,,1593.0,4.5
1996-03-31,Calvert,CAL,,35394.0,33838.0,89.77,,814.0,66.189,,,1556.0,4.4
1996-04-30,Calvert,CAL,,35009.0,33680.0,89.77,,814.0,66.189,,,1329.0,3.8
1996-05-31,Calvert,CAL,,35256.0,33861.0,89.77,,814.0,66.189,,,1395.0,4.0
1996-06-30,Calvert,CAL,,35798.0,34279.0,89.77,,814.0,66.189,,,1519.0,4.2
1996-07-31,Calvert,CAL,,36488.0,34775.0,89.77,,814.0,66.189,,,1713.0,4.7
1996-08-31,Calvert,CAL,,35916.0,34355.0,89.77,,814.0,66.189,,,1561.0,4.3
1996-09-30,Calvert,CAL,,35367.0,34112.0,89.77,,814.0,66.189,,,1255.0,3.5
1996-10-31,Calvert,CAL,,35571.0,34305.0,89.77,,814.0,66.189,,,1266.0,3.6
1996-11-30,Calvert,CAL,,35492.0,34319.0,89.77,,814.0,66.189,,,1173.0,3.3
1996-12-31,Calvert,CAL,,35485.0,34345.0,89.77,,814.0,66.189,,,1140.0,3.2
1997-01-31,Calvert,CAL,,36173.0,34693.0,91.12,,815.0,68.641,6.6,,1480.0,4.1
1997-02-28,Calvert,CAL,,36101.0,34672.0,91.12,,815.0,68.641,6.6,,1429.0,4.0
1997-03-31,Calvert,CAL,,36331.0,35127.0,91.12,,815.0,68.641,6.6,,1204.0,3.3
1997-04-30,Calvert,CAL,,35934.0,34888.0,91.12,,815.0,68.641,6.6,,1046.0,2.9
1997-05-31,Calvert,CAL,,36097.0,34973.0,91.12,,815.0,68.641,6.6,,1124.0,3.1
1997-06-30,Calvert,CAL,,36811.0,35204.0,91.12,,815.0,68.641,6.6,,1607.0,4.4
1997-07-31,Calvert,CAL,,37298.0,35875.0,91.12,,815.0,68.641,6.6,,1423.0,3.8
1997-08-31,Calvert,CAL,,36483.0,35206.0,91.12,,815.0,68.641,6.6,,1277.0,3.5
1997-09-30,Calvert,CAL,,35846.0,34866.0,91.12,,815.0,68.641,6.6,,980.0,2.7
1997-10-31,Calvert,CAL,,36136.0,34923.0,91.12,,815.0,68.641,6.6,,1213.0,3.4
1997-11-30,Calvert,CAL,,36183.0,34983.0,91.12,,815.0,68.641,6.6,,1200.0,3.3
1997-12-31,Calvert,CAL,,36300.0,35051.0,91.12,,815.0,68.641,6.6,,1249.0,3.4
1998-01-31,Calvert,CAL,,36857.0,35462.0,94.94,,845.0,71.019,6.1,,1395.0,3.8
1998-02-28,Calvert,CAL,,36980.0,35454.0,94.94,,845.0,71.019,6.1,,1526.0,4.1
1998-03-31,Calvert,CAL,,37220.0,35833.0,94.94,,845.0,71.019,6.1,,1387.0,3.7
1998-04-30,Calvert,CAL,,36870.0,35732.0,94.94,,845.0,71.019,6.1,,1138.0,3.1
1998-05-31,Calvert,CAL,,37051.0,35857.0,94.94,,845.0,71.019,6.1,,1194.0,3.2
1998-06-30,Calvert,CAL,,37486.0,36135.0,94.94,,845.0,71.019,6.1,,1351.0,3.6
1998-07-31,Calvert,CAL,,38090.0,36657.0,94.94,,845.0,71.019,6.1,,1433.0,3.8
1998-08-31,Calvert,CAL,,37544.0,36186.0,94.94,,845.0,71.019,6.1,,1358.0,3.6
1998-09-30,Calvert,CAL,,36993.0,35937.0,94.94,,845.0,71.019,6.1,,1056.0,2.9
1998-10-31,Calvert,CAL,,37292.0,36175.0,94.94,,845.0,71.019,6.1,,1117.0,3.0
1998-11-30,Calvert,CAL,,37292.0,36240.0,94.94,,845.0,71.019,6.1,,1052.0,2.8
1998-12-31,Calvert,CAL,,37370.0,36475.0,94.94,,845.0,71.019,6.1,,895.0,2.4
1999-01-31,Calvert,CAL,,37671.0,36587.0,95.56,,983.0,72.858,5.5,,1084.0,2.9
1999-02-28,Calvert,CAL,,37657.0,36510.0,95.56,,983.0,72.858,5.5,,1147.0,3.0
1999-03-31,Calvert,CAL,,37813.0,36846.0,95.56,,983.0,72.858,5.5,,967.0,2.6
1999-04-30,Calvert,CAL,,37549.0,36679.0,95.56,,983.0,72.858,5.5,,870.0,2.3
1999-05-31,Calvert,CAL,,37791.0,36944.0,95.56,,983.0,72.858,5.5,,847.0,2.2
1999-06-30,Calvert,CAL,,38315.0,37224.0,95.56,,983.0,72.858,5.5,,1091.0,2.8
1999-07-31,Calvert,CAL,,38855.0,37666.0,95.56,,983.0,72.858,5.5,,1189.0,3.1
1999-08-31,Calvert,CAL,,38273.0,37215.0,95.56,,983.0,72.858,5.5,,1058.0,2.8
1999-09-30,Calvert,CAL,,37853.0,37050.0,95.56,,983.0,72.858,5.5,,803.0,2.1
1999-10-31,Calvert,CAL,,38057.0,37254.0,95.56,,983.0,72.858,5.5,,803.0,2.1
1999-11-30,Calvert,CAL,,38077.0,37254.0,95.56,,983.0,72.858,5.5,,823.0,2.2
1999-12-31,Calvert,CAL,,38140.0,37393.0,95.56,,983.0,72.858,5.5,,747.0,2.0
2000-01-31,Calvert,CAL,,39768.0,38539.0,100.0,,931.0,75.157,5.1,,1229.0,3.1
2000-02-29,Calvert,CAL,,39872.0,38582.0,100.0,,931.0,75.157,5.1,,1290.0,3.2
2000-03-31,Calvert,CAL,,40129.0,38937.0,100.0,,931.0,75.157,5.1,,1192.0,3.0
2000-04-30,Calvert,CAL,,39992.0,38986.0,100.0,,931.0,75.157,5.1,,1006.0,2.5
2000-05-31,Calvert,CAL,,40001.0,38785.0,100.0,,931.0,75.157,5.1,,1216.0,3.0
2000-06-30,Calvert,CAL,,40540.0,39155.0,100.0,,931.0,75.157,5.1,,1385.0,3.4
2000-07-31,Calvert,CAL,,41024.0,39611.0,100.0,,931.0,75.157,5.1,,1413.0,3.4
2000-08-31,Calvert,CAL,,40708.0,39328.0,100.0,,931.0,75.157,5.1,,1380.0,3.4
2000-09-30,Calvert,CAL,,40261.0,39140.0,100.0,,931.0,75.157,5.1,,1121.0,2.8
2000-10-31,Calvert,CAL,,40644.0,39519.0,100.0,,931.0,75.157,5.1,,1125.0,2.8
2000-11-30,Calvert,CAL,,40687.0,39519.0,100.0,,931.0,75.157,5.1,,1168.0,2.9
2000-12-31,Calvert,CAL,,40892.0,39811.0,100.0,,931.0,75.157,5.1,,1081.0,2.6
2001-01-31,Calvert,CAL,,41083.0,39784.0,106.07,,886.0,77.34,4.7,2745144.0,1299.0,3.2
2001-02-28,Calvert,CAL,,40984.0,39678.0,106.07,,886.0,77.34,4.7,2745144.0,1306.0,3.2
2001-03-31,Calvert,CAL,,41283.0,39999.0,106.07,,886.0,77.34,4.7,2745144.0,1284.0,3.1
2001-04-30,Calvert,CAL,,40796.0,39670.0,106.07,,886.0,77.34,4.7,2745144.0,1126.0,2.8
2001-05-31,Calvert,CAL,,40967.0,39787.0,106.07,,886.0,77.34,4.7,2745144.0,1180.0,2.9
2001-06-30,Calvert,CAL,,41398.0,39907.0,106.07,,886.0,77.34,4.7,2745144.0,1491.0,3.6
2001-07-31,Calvert,CAL,,41760.0,40306.0,106.07,,886.0,77.34,4.7,2745144.0,1454.0,3.5
2001-08-31,Calvert,CAL,,41187.0,39713.0,106.07,,886.0,77.34,4.7,2745144.0,1474.0,3.6
2001-09-30,Calvert,CAL,,40920.0,39580.0,106.07,,886.0,77.34,4.7,2745144.0,1340.0,3.3
2001-10-31,Calvert,CAL,,41465.0,40004.0,106.07,,886.0,77.34,4.7,2745144.0,1461.0,3.5
2001-11-30,Calvert,CAL,,41286.0,39877.0,106.07,,886.0,77.34,4.7,2745144.0,1409.0,3.4
2001-12-31,Calvert,CAL,,41331.0,39953.0,106.07,,886.0,77.34,4.7,2745144.0,1378.0,3.3
2002-01-31,Calvert,CAL,,42269.0,40613.0,114.82,,928.0,80.366,4.9,2814400.0,1656.0,3.9
2002-02-28,Calvert,CAL,,42654.0,40982.0,114.82,,928.0,80.366,4.9,2814400.0,1672.0,3.9
2002-03-31,Calvert,CAL,,42821.0,41224.0,114.82,,928.0,80.366,4.9,2814400.0,1597.0,3.7
2002-04-30,Calvert,CAL,,42523.0,41106.0,114.82,,928.0,80.366,4.9,2814400.0,1417.0,3.3
2002-05-31,Calvert,CAL,,42656.0,41234.0,114.82,,928.0,80.366,4.9,2814400.0,1422.0,3.3
2002-06-30,Calvert,CAL,,43042.0,41303.0,114.82,,928.0,80.366,4.9,2814400.0,1739.0,4.0
2002-07-31,Calvert,CAL,,43414.0,41721.0,114.82,,928.0,80.366,4.9,2814400.0,1693.0,3.9
2002-08-31,Calvert,CAL,,42969.0,41413.0,114.82,,928.0,80.366,4.9,2814400.0,1556.0,3.6
2002-09-30,Calvert,CAL,,42585.0,41372.0,114.82,,928.0,80.366,4.9,2814400.0,1213.0,2.8
2002-10-31,Calvert,CAL,,42923.0,41618.0,114.82,,928.0,80.366,4.9,2814400.0,1305.0,3.0
2002-11-30,Calvert,CAL,,42689.0,41347.0,114.82,,928.0,80.366,4.9,2814400.0,1342.0,3.1
2002-12-31,Calvert,CAL,,42653.0,41375.0,114.82,,928.0,80.366,4.9,2814400.0,1278.0,3.0
2003-01-31,Calvert,CAL,,43997.0,42375.0,124.66,,791.0,83.305,5.3,3028664.0,1622.0,3.7
2003-02-28,Calvert,CAL,,44279.0,42605.0,124.66,,791.0,83.305,5.3,3028664.0,1674.0,3.8
2003-03-31,Calvert,CAL,,44512.0,42918.0,124.66,,791.0,83.305,5.3,3028664.0,1594.0,3.6
2003-04-30,Calvert,CAL,,44275.0,42838.0,124.66,,791.0,83.305,5.3,3028664.0,1437.0,3.2
