Date,County,County_Code,Active_Listings,Civilian_Labor_Force,Employment_Count,HPI_AllTransactions,Median_Listing_Price,Permits_Annual,Population_Annual,Poverty_All_Ages,Real_GDP,Unemployed_Persons,Unemployment_Rate
1999-03-31,Wicomico,WIC,,48118.0,45504.0,96.81,,523.0,83.714,11.5,,2614.0,5.4
1999-04-30,Wicomico,WIC,,47969.0,45605.0,96.81,,523.0,83.714,11.5,,2364.0,4.9
1999-05-31,Wicomico,WIC,,47129.0,45088.0,96.81,,523.0,83.714,11.5,,2041.0,4.3
1999-06-30,Wicomico,WIC,,47728.0,45577.0,96.81,,523.0,83.714,11.5,,2151.0,4.5
1999-07-31,Wicomico,WIC,,47247.0,45156.0,96.81,,523.0,83.714,11.5,,2091.0,4.4
1999-08-31,Wicomico,WIC,,46436.0,44593.0,96.81,,523.0,83.714,11.5,,1843.0,4.0
1999-09-30,Wicomico,WIC,,46345.0,44738.0,96.81,,523.0,83.714,11.5,,1607.0,3.5
1999-10-31,Wicomico,WIC,,47123.0,45353.0,96.81,,523.0,83.714,11.5,,1770.0,3.8
1999-11-30,Wicomico,WIC,,47449.0,45623.0,96.81,,523.0,83.714,11.5,,1826.0,3.8
1999-12-31,Wicomico,WIC,,47021.0,45303.0,96.81,,523.0,83.714,11.5,,1718.0,3.7
2000-01-31,Wicomico,WIC,,45219.0,43247.0,100.0,,480.0,84.865,11.6,,1972.0,4.4
2000-02-29,Wicomico,WIC,,45301.0,43173.0,100.0,,480.0,84.865,11.6,,2128.0,4.7
2000-03-31,Wicomico,WIC,,45329.0,43318.0,100.0,,480.0,84.865,11.6,,2011.0,4.4
2000-04-30,Wicomico,WIC,,45565.0,43822.0,100.0,,480.0,84.865,11.6,,1743.0,3.8
2000-05-31,Wicomico,WIC,,45944.0,44125.0,100.0,,480.0,84.865,11.6,,1819.0,4.0
2000-06-30,Wicomico,WIC,,47214.0,45280.0,100.0,,480.0,84.865,11.6,,1934.0,4.1
2000-07-31,Wicomico,WIC,,47744.0,45805.0,100.0,,480.0,84.865,11.6,,1939.0,4.1
2000-08-31,Wicomico,WIC,,46538.0,44569.0,100.0,,480.0,84.865,11.6,,1969.0,4.2
2000-09-30,Wicomico,WIC,,46626.0,44814.0,100.0,,480.0,84.865,11.6,,1812.0,3.9
2000-10-31,Wicomico,WIC,,46474.0,44607.0,100.0,,480.0,84.865,11.6,,1867.0,4.0
2000-11-30,Wicomico,WIC,,46498.0,44487.0,100.0,,480.0,84.865,11.6,,2011.0,4.3
2000-12-31,Wicomico,WIC,,46437.0,44505.0,100.0,,480.0,84.865,11.6,,1932.0,4.2
2001-01-31,Wicomico,WIC,,46569.0,44243.0,106.08,,871.0,85.32,11.4,3447148.0,2326.0,5.0
2001-02-28,Wicomico,WIC,,46718.0,44458.0,106.08,,871.0,85.32,11.4,3447148.0,2260.0,4.8
2001-03-31,Wicomico,WIC,,46824.0,44584.0,106.08,,871.0,85.32,11.4,3447148.0,2240.0,4.8
2001-04-30,Wicomico,WIC,,46882.0,44731.0,106.08,,871.0,85.32,11.4,3447148.0,2151.0,4.6
2001-05-31,Wicomico,WIC,,47095.0,45027.0,106.08,,871.0,85.32,11.4,3447148.0,2068.0,4.4
2001-06-30,Wicomico,WIC,,48392.0,46081.0,106.08,,871.0,85.32,11.4,3447148.0,2311.0,4.8
2001-07-31,Wicomico,WIC,,49021.0,46656.0,106.08,,871.0,85.32,11.4,3447148.0,2365.0,4.8
2001-08-31,Wicomico,WIC,,48214.0,45850.0,106.08,,871.0,85.32,11.4,3447148.0,2364.0,4.9
2001-09-30,Wicomico,WIC,,48158.0,45966.0,106.08,,871.0,85.32,11.4,3447148.0,2192.0,4.6
2001-10-31,Wicomico,WIC,,47772.0,45338.0,106.08,,871.0,85.32,11.4,3447148.0,2434.0,5.1
2001-11-30,Wicomico,WIC,,47115.0,44623.0,106.08,,871.0,85.32,11.4,3447148.0,2492.0,5.3
2001-12-31,Wicomico,WIC,,47266.0,44721.0,106.08,,871.0,85.32,11.4,3447148.0,2545.0,5.4
2002-01-31,Wicomico,WIC,,47587.0,44576.0,111.04,,841.0,86.035,12.0,3494448.0,3011.0,6.3
2002-02-28,Wicomico,WIC,,48384.0,45381.0,111.04,,841.0,86.035,12.0,3494448.0,3003.0,6.2
2002-03-31,Wicomico,WIC,,48675.0,45884.0,111.04,,841.0,86.035,12.0,3494448.0,2791.0,5.7
2002-04-30,Wicomico,WIC,,47857.0,45424.0,111.04,,841.0,86.035,12.0,3494448.0,2433.0,5.1
2002-05-31,Wicomico,WIC,,48121.0,45938.0,111.04,,841.0,86.035,12.0,3494448.0,2183.0,4.5
2002-06-30,Wicomico,WIC,,49229.0,46864.0,111.04,,841.0,86.035,12.0,3494448.0,2365.0,4.8
2002-07-31,Wicomico,WIC,,49668.0,47391.0,111.04,,841.0,86.035,12.0,3494448.0,2277.0,4.6
2002-08-31,Wicomico,WIC,,49896.0,47789.0,111.04,,841.0,86.035,12.0,3494448.0,2107.0,4.2
2002-09-30,Wicomico,WIC,,48678.0,46810.0,111.04,,841.0,86.035,12.0,3494448.0,1868.0,3.8
2002-10-31,Wicomico,WIC,,48183.0,46283.0,111.04,,841.0,86.035,12.0,3494448.0,1900.0,3.9
2002-11-30,Wicomico,WIC,,47722.0,45578.0,111.04,,841.0,86.035,12.0,3494448.0,2144.0,4.5
2002-12-31,Wicomico,WIC,,47463.0,45329.0,111.04,,841.0,86.035,12.0,3494448.0,2134.0,4.5
2003-01-31,Wicomico,WIC,,46301.0,43651.0,116.7,,1068.0,87.427,11.6,3686731.0,2650.0,5.7
2003-02-28,Wicomico,WIC,,46393.0,43774.0,116.7,,1068.0,87.427,11.6,3686731.0,2619.0,5.6
2003-03-31,Wicomico,WIC,,46527.0,44053.0,116.7,,1068.0,87.427,11.6,3686731.0,2474.0,5.3
2003-04-30,Wicomico,WIC,,47404.0,45162.0,116.7,,1068.0,87.427,11.6,3686731.0,2242.0,4.7
2003-05-31,Wicomico,WIC,,48361.0,46139.0,116.7,,1068.0,87.427,11.6,3686731.0,2222.0,4.6
2003-06-30,Wicomico,WIC,,50007.0,47527.0,116.7,,1068.0,87.427,11.6,3686731.0,2480.0,5.0
2003-07-31,Wicomico,WIC,,50878.0,48492.0,116.7,,1068.0,87.427,11.6,3686731.0,2386.0,4.7
2003-08-31,Wicomico,WIC,,49537.0,47328.0,116.7,,1068.0,87.427,11.6,3686731.0,2209.0,4.5
2003-09-30,Wicomico,WIC,,48894.0,46807.0,116.7,,1068.0,87.427,11.6,3686731.0,2087.0,4.3
2003-10-31,Wicomico,WIC,,49174.0,47031.0,116.7,,1068.0,87.427,11.6,3686731.0,2143.0,4.4
2003-11-30,Wicomico,WIC,,49532.0,47233.0,116.7,,1068.0,87.427,11.6,3686731.0,2299.0,4.6
2003-12-31,Wicomico,WIC,,49619.0,47376.0,116.7,,1068.0,87.427,11.6,3686731.0,2243.0,4.5
2004-01-31,Wicomico,WIC,,48388.0,45688.0,132.64,,1000.0,88.739,12.3,3907071.0,2700.0,5.6
2004-02-29,Wicomico,WIC,,48650.0,46087.0,132.64,,1000.0,88.739,12.3,3907071.0,2563.0,5.3
2004-03-31,Wicomico,WIC,,48895.0,46457.0,132.64,,1000.0,88.739,12.3,3907071.0,2438.0,5.0
2004-04-30,Wicomico,WIC,,49003.0,46918.0,132.64,,1000.0,88.739,12.3,3907071.0,2085.0,4.3
2004-05-31,Wicomico,WIC,,50184.0,48162.0,132.64,,1000.0,88.739,12.3,3907071.0,2022.0,4.0
2004-06-30,Wicomico,WIC,,51134.0,48891.0,132.64,,1000.0,88.739,12.3,3907071.0,2243.0,4.4
2004-07-31,Wicomico,WIC,,51690.0,49474.0,132.64,,1000.0,88.739,12.3,3907071.0,2216.0,4.3
2004-08-31,Wicomico,WIC,,51302.0,49217.0,132.64,,1000.0,88.739,12.3,3907071.0,2085.0,4.1
2004-09-30,Wicomico,WIC,,50765.0,48875.0,132.64,,1000.0,88.739,12.3,3907071.0,1890.0,3.7
2004-10-31,Wicomico,WIC,,50680.0,48602.0,132.64,,1000.0,88.739,12.3,3907071.0,2078.0,4.1
2004-11-30,Wicomico,WIC,,50641.0,48421.0,132.64,,1000.0,88.739,12.3,3907071.0,2220.0,4.4
2004-12-31,Wicomico,WIC,,50076.0,47809.0,132.64,,1000.0,88.739,12.3,3907071.0,2267.0,4.5
2005-01-31,Wicomico,WIC,,49571.0,46971.0,162.4,,1003.0,90.568,13.8,4189465.0,2600.0,5.2
2005-02-28,Wicomico,WIC,,50311.0,47616.0,162.4,,1003.0,90.568,13.8,4189465.0,2695.0,5.4
2005-03-31,Wicomico,WIC,,51073.0,48610.0,162.4,,1003.0,90.568,13.8,4189465.0,2463.0,4.8
2005-04-30,Wicomico,WIC,,51416.0,49189.0,162.4,,1003.0,90.568,13.8,4189465.0,2227.0,4.3
2005-05-31,Wicomico,WIC,,52031.0,49924.0,162.4,,1003.0,90.568,13.8,4189465.0,2107.0,4.0
2005-06-30,Wicomico,WIC,,53146.0,50907.0,162.4,,1003.0,90.568,13.8,4189465.0,2239.0,4.2
2005-07-31,Wicomico,WIC,,53362.0,51149.0,162.4,,1003.0,90.568,13.8,4189465.0,2213.0,4.1
2005-08-31,Wicomico,WIC,,53635.0,51568.0,162.4,,1003.0,90.568,13.8,4189465.0,2067.0,3.9
2005-09-30,Wicomico,WIC,,52509.0,50583.0,162.4,,1003.0,90.568,13.8,4189465.0,1926.0,3.7
2005-10-31,Wicomico,WIC,,52914.0,50956.0,162.4,,1003.0,90.568,13.8,4189465.0,1958.0,3.7
2005-11-30,Wicomico,WIC,,52567.0,50431.0,162.4,,1003.0,90.568,13.8,4189465.0,2136.0,4.1
2005-12-31,Wicomico,WIC,,51700.0,49638.0,162.4,,1003.0,90.568,13.8,4189465.0,2062.0,4.0
2006-01-31,Wicomico,WIC,,50841.0,48533.0,183.69,,1082.0,92.307,12.3,4298687.0,2308.0,4.5
2006-02-28,Wicomico,WIC,,51460.0,49096.0,183.69,,1082.0,92.307,12.3,4298687.0,2364.0,4.6
2006-03-31,Wicomico,WIC,,51722.0,49607.0,183.69,,1082.0,92.307,12.3,4298687.0,2115.0,4.1
2006-04-30,Wicomico,WIC,,52163.0,50254.0,183.69,,1082.0,92.307,12.3,4298687.0,1909.0,3.7
2006-05-31,Wicomico,WIC,,52909.0,50938.0,183.69,,1082.0,92.307,12.3,4298687.0,1971.0,3.7
2006-06-30,Wicomico,WIC,,54111.0,51880.0,183.69,,1082.0,92.307,12.3,4298687.0,2231.0,4.1
2006-07-31,Wicomico,WIC,,54873.0,52594.0,183.69,,1082.0,92.307,12.3,4298687.0,2279.0,4.2
2006-08-31,Wicomico,WIC,,54022.0,51820.0,183.69,,1082.0,92.307,12.3,4298687.0,2202.0,4.1
2006-09-30,Wicomico,WIC,,52977.0,50954.0,183.69,,1082.0,92.307,12.3,4298687.0,2023.0,3.8
2006-10-31,Wicomico,WIC,,53061.0,51039.0,183.69,,1082.0,92.307,12.3,4298687.0,2022.0,3.8
2006-11-30,Wicomico,WIC,,53070.0,50923.0,183.69,,1082.0,92.307,12.3,4298687.0,2147.0,4.0
2006-12-31,Wicomico,WIC,,52938.0,50808.0,183.69,,1082.0,92.307,12.3,4298687.0,2130.0,4.0
2007-01-31,Wicomico,WIC,,51953.0,49305.0,189.37,,513.0,93.39,13.2,4355090.0,2648.0,5.1
2007-02-28,Wicomico,WIC,,51932.0,49361.0,189.37,,513.0,93.39,13.2,4355090.0,2571.0,5.0
2007-03-31,Wicomico,WIC,,52726.0,50596.0,189.37,,513.0,93.39,13.2,4355090.0,2130.0,4.0
2007-04-30,Wicomico,WIC,,52452.0,50570.0,189.37,,513.0,93.39,13.2,4355090.0,1882.0,3.6
2007-05-31,Wicomico,WIC,,53110.0,51262.0,189.37,,513.0,93.39,13.2,4355090.0,1848.0,3.5
2007-06-30,Wicomico,WIC,,54315.0,52185.0,189.37,,513.0,93.39,13.2,4355090.0,2130.0,3.9
2007-07-31,Wicomico,WIC,,54180.0,52162.0,189.37,,513.0,93.39,13.2,4355090.0,2018.0,3.7
2007-08-31,Wicomico,WIC,,53079.0,51280.0,189.37,,513.0,93.39,13.2,4355090.0,1799.0,3.4
2007-09-30,Wicomico,WIC,,52932.0,51158.0,189.37,,513.0,93.39,13.2,4355090.0,1774.0,3.4
2007-10-31,Wicomico,WIC,,52658.0,50784.0,189.37,,513.0,93.39,13.2,4355090.0,1874.0,3.6
2007-11-30,Wicomico,WIC,,52540.0,50649.0,189.37,,513.0,93.39,13.2,4355090.0,1891.0,3.6
2007-12-31,Wicomico,WIC,,52715.0,50703.0,189.37,,513.0,93.39,13.2,4355090.0,2012.0,3.8
2008-01-31,Wicomico,WIC,,51834.0,49413.0,181.16,,348.0,93.898,12.8,4439510.0,2421.0,4.7
2008-02-29,Wicomico,WIC,,52622.0,50169.0,181.16,,348.0,93.898,12.8,4439510.0,2453.0,4.7
2008-03-31,Wicomico,WIC,,52842.0,50389.0,181.16,,348.0,93.898,12.8,4439510.0,2453.0,4.6
2008-04-30,Wicomico,WIC,,53008.0,50846.0,181.16,,348.0,93.898,12.8,4439510.0,2162.0,4.1
2008-05-31,Wicomico,WIC,,53962.0,51622.0,181.16,,348.0,93.898,12.8,4439510.0,2340.0,4.3
2008-06-30,Wicomico,WIC,,55252.0,52592.0,181.16,,348.0,93.898,12.8,4439510.0,2660.0,4.8
2008-07-31,Wicomico,WIC,,55010.0,52316.0,181.16,,348.0,93.898,12.8,4439510.0,2694.0,4.9
2008-08-31,Wicomico,WIC,,54363.0,51571.0,181.16,,348.0,93.898,12.8,4439510.0,2792.0,5.1
2008-09-30,Wicomico,WIC,,54000.0,51121.0,181.16,,348.0,93.898,12.8,4439510.0,2879.0,5.3
2008-10-31,Wicomico,WIC,,54050.0,50723.0,181.16,,348.0,93.898,12.8,4439510.0,3327.0,6.2
2008-11-30,Wicomico,WIC,,54011.0,50338.0,181.16,,348.0,93.898,12.8,4439510.0,3673.0,6.8
2008-12-31,Wicomico,WIC,,53694.0,49772.0,181.16,,348.0,93.898,12.8,4439510.0,3922.0,7.3
2009-01-31,Wicomico,WIC,,52216.0,47580.0,168.28,,200.0,94.37,13.2,4235495.0,4636.0,8.9
2009-02-28,Wicomico,WIC,,52743.0,48028.0,168.28,,200.0,94.37,13.2,4235495.0,4715.0,8.9
2009-03-31,Wicomico,WIC,,53000.0,48282.0,168.28,,200.0,94.37,13.2,4235495.0,4718.0,8.9
2009-04-30,Wicomico,WIC,,53114.0,48961.0,168.28,,200.0,94.37,13.2,4235495.0,4153.0,7.8
2009-05-31,Wicomico,WIC,,53865.0,49617.0,168.28,,200.0,94.37,13.2,4235495.0,4248.0,7.9
2009-06-30,Wicomico,WIC,,54511.0,50100.0,168.28,,200.0,94.37,13.2,4235495.0,4411.0,8.1
2009-07-31,Wicomico,WIC,,54757.0,50472.0,168.28,,200.0,94.37,13.2,4235495.0,4285.0,7.8
2009-08-31,Wicomico,WIC,,53391.0,49114.0,168.28,,200.0,94.37,13.2,4235495.0,4277.0,8.0
2009-09-30,Wicomico,WIC,,53078.0,48818.0,168.28,,200.0,94.37,13.2,4235495.0,4260.0,8.0
2009-10-31,Wicomico,WIC,,52626.0,48046.0,168.28,,200.0,94.37,13.2,4235495.0,4580.0,8.7
2009-11-30,Wicomico,WIC,,52571.0,47693.0,168.28,,200.0,94.37,13.2,4235495.0,4878.0,9.3
2009-12-31,Wicomico,WIC,,52009.0,47004.0,168.28,,200.0,94.37,13.2,4235495.0,5005.0,9.6
2010-01-31,Wicomico,WIC,,47602.0,41972.0,154.65,,146.0,98.974,16.6,4382593.0,5630.0,11.8
2010-02-28,Wicomico,WIC,,47548.0,41900.0,154.65,,146.0,98.974,16.6,4382593.0,5648.0,11.9
2010-03-31,Wicomico,WIC,,48432.0,43124.0,154.65,,146.0,98.974,16.6,4382593.0,5308.0,11.0
2010-04-30,Wicomico,WIC,,49345.0,44585.0,154.65,,146.0,98.974,16.6,4382593.0,4760.0,9.6
2010-05-31,Wicomico,WIC,,50986.0,46339.0,154.65,,146.0,98.974,16.6,4382593.0,4647.0,9.1
2010-06-30,Wicomico,WIC,,53234.0,48390.0,154.65,,146.0,98.974,16.6,4382593.0,4844.0,9.1
2010-07-31,Wicomico,WIC,,54644.0,49728.0,154.65,,146.0,98.974,16.6,4382593.0,4916.0,9.0
2010-08-31,Wicomico,WIC,,54234.0,49368.0,154.65,,146.0,98.974,16.6,4382593.0,4866.0,9.0
2010-09-30,Wicomico,WIC,,52493.0,47846.0,154.65,,146.0,98.974,16.6,4382593.0,4647.0,8.9
2010-10-31,Wicomico,WIC,,50347.0,45696.0,154.65,,146.0,98.974,16.6,4382593.0,4651.0,9.2
2010-11-30,Wicomico,WIC,,49324.0,44408.0,154.65,,146.0,98.974,16.6,4382593.0,4916.0,10.0
2010-12-31,Wicomico,WIC,,48803.0,43936.0,154.65,,146.0,98.974,16.6,4382593.0,4867.0,10.0
2011-01-31,Wicomico,WIC,,48003.0,42558.0,141.06,,107.0,100.086,17.7,4460522.0,5445.0,11.3
2011-02-28,Wicomico,WIC,,48279.0,42920.0,141.06,,107.0,100.086,17.7,4460522.0,5359.0,11.1
2011-03-31,Wicomico,WIC,,48898.0,43877.0,141.06,,107.0,100.086,17.7,4460522.0,5021.0,10.3
2011-04-30,Wicomico,WIC,,49173.0,44484.0,141.06,,107.0,100.086,17.7,4460522.0,4689.0,9.5
2011-05-31,Wicomico,WIC,,51058.0,46325.0,141.06,,107.0,100.086,17.7,4460522.0,4733.0,9.3
2011-06-30,Wicomico,WIC,,53870.0,48765.0,141.06,,107.0,100.086,17.7,4460522.0,5105.0,9.5
2011-07-31,Wicomico,WIC,,54585.0,49525.0,141.06,,107.0,100.086,17.7,4460522.0,5060.0,9.3
2011-08-31,Wicomico,WIC,,53943.0,48959.0,141.06,,107.0,100.086,17.7,4460522.0,4984.0,9.2
2011-09-30,Wicomico,WIC,,52069.0,47265.0,141.06,,107.0,100.086,17.7,4460522.0,4804.0,9.2
2011-10-31,Wicomico,WIC,,50031.0,45204.0,141.06,,107.0,100.086,17.7,4460522.0,4827.0,9.6
2011-11-30,Wicomico,WIC,,48974.0,44090.0,141.06,,107.0,100.086,17.7,4460522.0,4884.0,10.0
2011-12-31,Wicomico,WIC,,48366.0,43464.0,141.06,,107.0,100.086,17.7,4460522.0,4902.0,10.1
2012-01-31,Wicomico,WIC,,47242.0,41989.0,130.24,,327.0,100.593,16.7,4385047.0,5253.0,11.1
2012-02-29,Wicomico,WIC,,47746.0,42429.0,130.24,,327.0,100.593,16.7,4385047.0,5317.0,11.1
2012-03-31,Wicomico,WIC,,48575.0,43563.0,130.24,,327.0,100.593,16.7,4385047.0,5012.0,10.3
2012-04-30,Wicomico,WIC,,49259.0,44777.0,130.24,,327.0,100.593,16.7,4385047.0,4482.0,9.1
2012-05-31,Wicomico,WIC,,51074.0,46579.0,130.24,,327.0,100.593,16.7,4385047.0,4495.0,8.8
2012-06-30,Wicomico,WIC,,54369.0,49612.0,130.24,,327.0,100.593,16.7,4385047.0,4757.0,8.7
2012-07-31,Wicomico,WIC,,55305.0,50571.0,130.24,,327.0,100.593,16.7,4385047.0,4734.0,8.6
2012-08-31,Wicomico,WIC,,53928.0,49436.0,130.24,,327.0,100.593,16.7,4385047.0,4492.0,8.3
2012-09-30,Wicomico,WIC,,52033.0,47763.0,130.24,,327.0,100.593,16.7,4385047.0,4270.0,8.2
2012-10-31,Wicomico,WIC,,50303.0,45889.0,130.24,,327.0,100.593,16.7,4385047.0,4414.0,8.8
2012-11-30,Wicomico,WIC,,49012.0,44511.0,130.24,,327.0,100.593,16.7,4385047.0,4501.0,9.2
2012-12-31,Wicomico,WIC,,48771.0,44044.0,130.24,,327.0,100.593,16.7,4385047.0,4727.0,9.7
2013-01-31,Wicomico,WIC,,47630.0,42450.0,130.84,,706.0,100.89,16.5,4588944.0,5180.0,10.9
2013-02-28,Wicomico,WIC,,47834.0,42810.0,130.84,,706.0,100.89,16.5,4588944.0,5024.0,10.5
2013-03-31,Wicomico,WIC,,48480.0,43729.0,130.84,,706.0,100.89,16.5,4588944.0,4751.0,9.8
2013-04-30,Wicomico,WIC,,49439.0,45129.0,130.84,,706.0,100.89,16.5,4588944.0,4310.0,8.7
2013-05-31,Wicomico,WIC,,51133.0,46884.0,130.84,,706.0,100.89,16.5,4588944.0,4249.0,8.3
2013-06-30,Wicomico,WIC,,53930.0,49379.0,130.84,,706.0,100.89,16.5,4588944.0,4551.0,8.4
2013-07-31,Wicomico,WIC,,54688.0,50363.0,130.84,,706.0,100.89,16.5,4588944.0,4325.0,7.9
2013-08-31,Wicomico,WIC,,53584.0,49526.0,130.84,,706.0,100.89,16.5,4588944.0,4058.0,7.6
2013-09-30,Wicomico,WIC,,51600.0,47722.0,130.84,,706.0,100.89,16.5,4588944.0,3878.0,7.5
2013-10-31,Wicomico,WIC,,49651.0,45657.0,130.84,,706.0,100.89,16.5,4588944.0,3994.0,8.0
2013-11-30,Wicomico,WIC,,48729.0,44555.0,130.84,,706.0,100.89,16.5,4588944.0,4174.0,8.6
2013-12-31,Wicomico,WIC,,48287.0,44218.0,130.84,,706.0,100.89,16.5,4588944.0,4069.0,8.4
2014-01-31,Wicomico,WIC,,47591.0,43133.0,132.22,,168.0,101.416,16.9,4795056.0,4458.0,9.4
2014-02-28,Wicomico,WIC,,47945.0,43480.0,132.22,,168.0,101.416,16.9,4795056.0,4465.0,9.3
2014-03-31,Wicomico,WIC,,48634.0,44446.0,132.22,,168.0,101.416,16.9,4795056.0,4188.0,8.6
2014-04-30,Wicomico,WIC,,48981.0,45366.0,132.22,,168.0,101.416,16.9,4795056.0,3615.0,7.4
2014-05-31,Wicomico,WIC,,51053.0,47363.0,132.22,,168.0,101.416,16.9,4795056.0,3690.0,7.2
2014-06-30,Wicomico,WIC,,53504.0,49625.0,132.22,,168.0,101.416,16.9,4795056.0,3879.0,7.2
2014-07-31,Wicomico,WIC,,54705.0,50729.0,132.22,,168.0,101.416,16.9,4795056.0,3976.0,7.3
2014-08-31,Wicomico,WIC,,53543.0,49835.0,132.22,,168.0,101.416,16.9,4795056.0,3708.0,6.9
2014-09-30,Wicomico,WIC,,51333.0,48018.0,132.22,,168.0,101.416,16.9,4795056.0,3315.0,6.5
2014-10-31,Wicomico,WIC,,50117.0,46621.0,132.22,,168.0,101.416,16.9,4795056.0,3496.0,7.0
2014-11-30,Wicomico,WIC,,48868.0,45205.0,132.22,,168.0,101.416,16.9,4795056.0,3663.0,7.5
2014-12-31,Wicomico,WIC,,48342.0,44684.0,132.22,,168.0,101.416,16.9,4795056.0,3658.0,7.6
2015-01-31,Wicomico,WIC,,47676.0,43521.0,135.25,,137.0,101.82,14.7,4995490.0,4155.0,8.7
2015-02-28,Wicomico,WIC,,47903.0,43855.0,135.25,,137.0,101.82,14.7,4995490.0,4048.0,8.5
2015-03-31,Wicomico,WIC,,48380.0,44726.0,135.25,,137.0,101.82,14.7,4995490.0,3654.0,7.6
2015-04-30,Wicomico,WIC,,49202.0,46022.0,135.25,,137.0,101.82,14.7,4995490.0,3180.0,6.5
2015-05-31,Wicomico,WIC,,51651.0,48401.0,135.25,,137.0,101.82,14.7,4995490.0,3250.0,6.3
2015-06-30,Wicomico,WIC,,54259.0,50823.0,135.25,,137.0,101.82,14.7,4995490.0,3436.0,6.3
2015-07-31,Wicomico,WIC,,55037.0,51557.0,135.25,,137.0,101.82,14.7,4995490.0,3480.0,6.3
2015-08-31,Wicomico,WIC,,53653.0,50489.0,135.25,,137.0,101.82,14.7,4995490.0,3164.0,5.9
2015-09-30,Wicomico,WIC,,51804.0,48897.0,135.25,,137.0,101.82,14.7,4995490.0,2907.0,5.6
2015-10-31,Wicomico,WIC,,50153.0,47078.0,135.25,,137.0,101.82,14.7,4995490.0,3075.0,6.1
2015-11-30,Wicomico,WIC,,48989.0,45798.0,135.25,,137.0,101.82,14.7,4995490.0,3191.0,6.5
2015-12-31,Wicomico,WIC,,48825.0,45553.0,135.25,,137.0,101.82,14.7,4995490.0,3272.0,6.7
2016-01-31,Wicomico,WIC,,52999.0,49593.0,137.09,,171.0,102.246,18.0,5091969.0,3406.0,6.4
2016-02-29,Wicomico,WIC,,53720.0,50335.0,137.09,,171.0,102.246,18.0,5091969.0,3385.0,6.3
2016-03-31,Wicomico,WIC,,54115.0,50944.0,137.09,,171.0,102.246,18.0,5091969.0,3171.0,5.9
2016-04-30,Wicomico,WIC,,53182.0,50440.0,137.09,,171.0,102.246,18.0,5091969.0,2742.0,5.2
2016-05-31,Wicomico,WIC,,53172.0,50637.0,137.09,,171.0,102.246,18.0,5091969.0,2535.0,4.8
2016-06-30,Wicomico,WIC,,52575.0,49638.0,137.09,,171.0,102.246,18.0,5091969.0,2937.0,5.6
2016-07-31,Wicomico,WIC,507.0,52206.0,49180.0,137.09,169000.0,171.0,102.246,18.0,5091969.0,3026.0,5.8
2016-08-31,Wicomico,WIC,502.0,51081.0,48154.0,137.09,167750.0,171.0,102.246,18.0,5091969.0,2927.0,5.7
2016-09-30,Wicomico,WIC,501.0,51952.0,49236.0,137.09,169225.0,171.0,102.246,18.0,5091969.0,2716.0,5.2
2016-10-31,Wicomico,WIC,466.0,52867.0,49902.0,137.09,159900.0,171.0,102.246,18.0,5091969.0,2965.0,5.6
2016-11-30,Wicomico,WIC,454.0,52415.0,49458.0,137.09,159900.0,171.0,102.246,18.0,5091969.0,2957.0,5.6
2016-12-31,Wicomico,WIC,449.0,53115.0,49952.0,137.09,155000.0,171.0,102.246,18.0,5091969.0,3163.0,6.0
2017-01-31,Wicomico,WIC,411.0,52397.0,48849.0,141.78,150000.0,129.0,102.471,15.0,5156240.0,3548.0,6.8
2017-02-28,Wicomico,WIC,406.0,53321.0,49788.0,141.78,157450.0,129.0,102.471,15.0,5156240.0,3533.0,6.6
2017-03-31,Wicomico,WIC,391.0,53883.0,50769.0,141.78,166397.0,129.0,102.471,15.0,5156240.0,3114.0,5.8
2017-04-30,Wicomico,WIC,373.0,52732.0,50150.0,141.78,159900.0,129.0,102.471,15.0,5156240.0,2582.0,4.9
2017-05-31,Wicomico,WIC,373.0,52341.0,49900.0,141.78,162450.0,129.0,102.471,15.0,5156240.0,2441.0,4.7
2017-06-30,Wicomico,WIC,375.0,51583.0,48963.0,141.78,164900.0,129.0,102.471,15.0,5156240.0,2620.0,5.1
2017-07-31,Wicomico,WIC,383.0,51420.0,48704.0,141.78,164450.0,129.0,102.471,15.0,5156240.0,2716.0,5.3
2017-08-31,Wicomico,WIC,366.0,50784.0,48129.0,141.78,161700.0,129.0,102.471,15.0,5156240.0,2655.0,5.2
2017-09-30,Wicomico,WIC,381.0,51908.0,49480.0,141.78,160000.0,129.0,102.471,15.0,5156240.0,2428.0,4.7
2017-10-31,Wicomico,WIC,388.0,52072.0,49478.0,141.78,164900.0,129.0,102.471,15.0,5156240.0,2594.0,5.0
2017-11-30,Wicomico,WIC,401.0,52087.0,49276.0,141.78,164675.0,129.0,102.471,15.0,5156240.0,2811.0,5.4
2017-12-31,Wicomico,WIC,410.0,52982.0,49885.0,141.78,160000.0,129.0,102.471,15.0,5156240.0,3097.0,5.8
2018-01-31,Wicomico,WIC,369.0,52382.0,49014.0,150.1,159925.0,187.0,103.398,14.6,5112779.0,3368.0,6.4
2018-02-28,Wicomico,WIC,340.0,53689.0,50357.0,150.1,165575.0,187.0,103.398,14.6,5112779.0,3332.0,6.2
2018-03-31,Wicomico,WIC,325.0,53569.0,50655.0,150.1,165000.0,187.0,103.398,14.6,5112779.0,2914.0,5.4
