Date,County,County_Code,Active_Listings,Civilian_Labor_Force,Employment_Count,HPI_AllTransactions,Median_Listing_Price,Permits_Annual,Population_Annual,Poverty_All_Ages,Real_GDP,Unemployed_Persons,Unemployment_Rate
1999-06-30,Carroll,CARR,,83211.0,81133.0,95.15,,1256.0,149.149,4.4,,2078.0,2.5
1999-07-31,Carroll,CARR,,84176.0,81940.0,95.15,,1256.0,149.149,4.4,,2236.0,2.7
1999-08-31,Carroll,CARR,,83020.0,81089.0,95.15,,1256.0,149.149,4.4,,1931.0,2.3
1999-09-30,Carroll,CARR,,81942.0,80412.0,95.15,,1256.0,149.149,4.4,,1530.0,1.9
1999-10-31,Carroll,CARR,,82834.0,81260.0,95.15,,1256.0,149.149,4.4,,1574.0,1.9
1999-11-30,Carroll,CARR,,82817.0,81306.0,95.15,,1256.0,149.149,4.4,,1511.0,1.8
1999-12-31,Carroll,CARR,,82914.0,81322.0,95.15,,1256.0,149.149,4.4,,1592.0,1.9
2000-01-31,Carroll,CARR,,83001.0,80362.0,100.0,,1459.0,151.561,4.3,,2639.0,3.2
2000-02-29,Carroll,CARR,,83187.0,80316.0,100.0,,1459.0,151.561,4.3,,2871.0,3.5
2000-03-31,Carroll,CARR,,83568.0,81002.0,100.0,,1459.0,151.561,4.3,,2566.0,3.1
2000-04-30,Carroll,CARR,,83311.0,81216.0,100.0,,1459.0,151.561,4.3,,2095.0,2.5
2000-05-31,Carroll,CARR,,83548.0,81078.0,100.0,,1459.0,151.561,4.3,,2470.0,3.0
2000-06-30,Carroll,CARR,,84477.0,81717.0,100.0,,1459.0,151.561,4.3,,2760.0,3.3
2000-07-31,Carroll,CARR,,85018.0,82168.0,100.0,,1459.0,151.561,4.3,,2850.0,3.4
2000-08-31,Carroll,CARR,,84123.0,81399.0,100.0,,1459.0,151.561,4.3,,2724.0,3.2
2000-09-30,Carroll,CARR,,83518.0,81228.0,100.0,,1459.0,151.561,4.3,,2290.0,2.7
2000-10-31,Carroll,CARR,,84390.0,82109.0,100.0,,1459.0,151.561,4.3,,2281.0,2.7
2000-11-30,Carroll,CARR,,84539.0,82231.0,100.0,,1459.0,151.561,4.3,,2308.0,2.7
2000-12-31,Carroll,CARR,,84790.0,82666.0,100.0,,1459.0,151.561,4.3,,2124.0,2.5
2001-01-31,Carroll,CARR,,85540.0,82545.0,106.3,,1390.0,154.39,4.1,4530052.0,2995.0,3.5
2001-02-28,Carroll,CARR,,85482.0,82518.0,106.3,,1390.0,154.39,4.1,4530052.0,2964.0,3.5
2001-03-31,Carroll,CARR,,85876.0,83198.0,106.3,,1390.0,154.39,4.1,4530052.0,2678.0,3.1
2001-04-30,Carroll,CARR,,85062.0,82777.0,106.3,,1390.0,154.39,4.1,4530052.0,2285.0,2.7
2001-05-31,Carroll,CARR,,85267.0,82915.0,106.3,,1390.0,154.39,4.1,4530052.0,2352.0,2.8
2001-06-30,Carroll,CARR,,86214.0,83307.0,106.3,,1390.0,154.39,4.1,4530052.0,2907.0,3.4
2001-07-31,Carroll,CARR,,87056.0,84030.0,106.3,,1390.0,154.39,4.1,4530052.0,3026.0,3.5
2001-08-31,Carroll,CARR,,85326.0,82401.0,106.3,,1390.0,154.39,4.1,4530052.0,2925.0,3.4
2001-09-30,Carroll,CARR,,85272.0,82374.0,106.3,,1390.0,154.39,4.1,4530052.0,2898.0,3.4
2001-10-31,Carroll,CARR,,85699.0,82775.0,106.3,,1390.0,154.39,4.1,4530052.0,2924.0,3.4
2001-11-30,Carroll,CARR,,85841.0,82876.0,106.3,,1390.0,154.39,4.1,4530052.0,2965.0,3.5
2001-12-31,Carroll,CARR,,85858.0,82921.0,106.3,,1390.0,154.39,4.1,4530052.0,2937.0,3.4
2002-01-31,Carroll,CARR,,87027.0,83317.0,115.62,,1654.0,158.542,4.5,4796648.0,3710.0,4.3
2002-02-28,Carroll,CARR,,87842.0,83987.0,115.62,,1654.0,158.542,4.5,4796648.0,3855.0,4.4
2002-03-31,Carroll,CARR,,88090.0,84537.0,115.62,,1654.0,158.542,4.5,4796648.0,3553.0,4.0
2002-04-30,Carroll,CARR,,87308.0,84283.0,115.62,,1654.0,158.542,4.5,4796648.0,3025.0,3.5
2002-05-31,Carroll,CARR,,87752.0,84832.0,115.62,,1654.0,158.542,4.5,4796648.0,2920.0,3.3
2002-06-30,Carroll,CARR,,88581.0,85259.0,115.62,,1654.0,158.542,4.5,4796648.0,3322.0,3.8
2002-07-31,Carroll,CARR,,89366.0,85966.0,115.62,,1654.0,158.542,4.5,4796648.0,3400.0,3.8
2002-08-31,Carroll,CARR,,88202.0,84963.0,115.62,,1654.0,158.542,4.5,4796648.0,3239.0,3.7
2002-09-30,Carroll,CARR,,87361.0,84743.0,115.62,,1654.0,158.542,4.5,4796648.0,2618.0,3.0
2002-10-31,Carroll,CARR,,87782.0,84999.0,115.62,,1654.0,158.542,4.5,4796648.0,2783.0,3.2
2002-11-30,Carroll,CARR,,87362.0,84478.0,115.62,,1654.0,158.542,4.5,4796648.0,2884.0,3.3
2002-12-31,Carroll,CARR,,87259.0,84466.0,115.62,,1654.0,158.542,4.5,4796648.0,2793.0,3.2
2003-01-31,Carroll,CARR,,88668.0,84935.0,124.49,,1065.0,162.25,5.0,4905356.0,3733.0,4.2
2003-02-28,Carroll,CARR,,88705.0,84925.0,124.49,,1065.0,162.25,5.0,4905356.0,3780.0,4.3
2003-03-31,Carroll,CARR,,89191.0,85552.0,124.49,,1065.0,162.25,5.0,4905356.0,3639.0,4.1
2003-04-30,Carroll,CARR,,88699.0,85670.0,124.49,,1065.0,162.25,5.0,4905356.0,3029.0,3.4
2003-05-31,Carroll,CARR,,88771.0,85728.0,124.49,,1065.0,162.25,5.0,4905356.0,3043.0,3.4
2003-06-30,Carroll,CARR,,89440.0,85940.0,124.49,,1065.0,162.25,5.0,4905356.0,3500.0,3.9
2003-07-31,Carroll,CARR,,89784.0,86213.0,124.49,,1065.0,162.25,5.0,4905356.0,3571.0,4.0
2003-08-31,Carroll,CARR,,88951.0,85800.0,124.49,,1065.0,162.25,5.0,4905356.0,3151.0,3.5
2003-09-30,Carroll,CARR,,88263.0,85509.0,124.49,,1065.0,162.25,5.0,4905356.0,2754.0,3.1
2003-10-31,Carroll,CARR,,89102.0,86237.0,124.49,,1065.0,162.25,5.0,4905356.0,2865.0,3.2
2003-11-30,Carroll,CARR,,89244.0,86301.0,124.49,,1065.0,162.25,5.0,4905356.0,2943.0,3.3
2003-12-31,Carroll,CARR,,89172.0,86303.0,124.49,,1065.0,162.25,5.0,4905356.0,2869.0,3.2
2004-01-31,Carroll,CARR,,90014.0,86359.0,148.72,,1040.0,164.983,5.1,5108086.0,3655.0,4.1
2004-02-29,Carroll,CARR,,89922.0,86135.0,148.72,,1040.0,164.983,5.1,5108086.0,3787.0,4.2
2004-03-31,Carroll,CARR,,90079.0,86619.0,148.72,,1040.0,164.983,5.1,5108086.0,3460.0,3.8
2004-04-30,Carroll,CARR,,89303.0,86541.0,148.72,,1040.0,164.983,5.1,5108086.0,2762.0,3.1
2004-05-31,Carroll,CARR,,89538.0,86623.0,148.72,,1040.0,164.983,5.1,5108086.0,2915.0,3.3
2004-06-30,Carroll,CARR,,90585.0,87243.0,148.72,,1040.0,164.983,5.1,5108086.0,3342.0,3.7
2004-07-31,Carroll,CARR,,91607.0,87987.0,148.72,,1040.0,164.983,5.1,5108086.0,3620.0,4.0
2004-08-31,Carroll,CARR,,90288.0,87009.0,148.72,,1040.0,164.983,5.1,5108086.0,3279.0,3.6
2004-09-30,Carroll,CARR,,89302.0,86674.0,148.72,,1040.0,164.983,5.1,5108086.0,2628.0,2.9
2004-10-31,Carroll,CARR,,90301.0,87454.0,148.72,,1040.0,164.983,5.1,5108086.0,2847.0,3.2
2004-11-30,Carroll,CARR,,90529.0,87614.0,148.72,,1040.0,164.983,5.1,5108086.0,2915.0,3.2
2004-12-31,Carroll,CARR,,90249.0,87463.0,148.72,,1040.0,164.983,5.1,5108086.0,2786.0,3.1
2005-01-31,Carroll,CARR,,90508.0,87102.0,180.51,,809.0,166.798,3.7,5344709.0,3406.0,3.8
2005-02-28,Carroll,CARR,,90915.0,87150.0,180.51,,809.0,166.798,3.7,5344709.0,3765.0,4.1
2005-03-31,Carroll,CARR,,91443.0,87874.0,180.51,,809.0,166.798,3.7,5344709.0,3569.0,3.9
2005-04-30,Carroll,CARR,,91267.0,88446.0,180.51,,809.0,166.798,3.7,5344709.0,2821.0,3.1
2005-05-31,Carroll,CARR,,91891.0,89047.0,180.51,,809.0,166.798,3.7,5344709.0,2844.0,3.1
2005-06-30,Carroll,CARR,,93306.0,89852.0,180.51,,809.0,166.798,3.7,5344709.0,3454.0,3.7
2005-07-31,Carroll,CARR,,94387.0,90850.0,180.51,,809.0,166.798,3.7,5344709.0,3537.0,3.7
2005-08-31,Carroll,CARR,,93271.0,90063.0,180.51,,809.0,166.798,3.7,5344709.0,3208.0,3.4
2005-09-30,Carroll,CARR,,92500.0,89889.0,180.51,,809.0,166.798,3.7,5344709.0,2611.0,2.8
2005-10-31,Carroll,CARR,,93294.0,90686.0,180.51,,809.0,166.798,3.7,5344709.0,2608.0,2.8
2005-11-30,Carroll,CARR,,93264.0,90473.0,180.51,,809.0,166.798,3.7,5344709.0,2791.0,3.0
2005-12-31,Carroll,CARR,,93428.0,90973.0,180.51,,809.0,166.798,3.7,5344709.0,2455.0,2.6
2006-01-31,Carroll,CARR,,93877.0,90819.0,198.62,,511.0,168.463,4.0,5700694.0,3058.0,3.3
2006-02-28,Carroll,CARR,,94110.0,90953.0,198.62,,511.0,168.463,4.0,5700694.0,3157.0,3.4
2006-03-31,Carroll,CARR,,94786.0,91901.0,198.62,,511.0,168.463,4.0,5700694.0,2885.0,3.0
2006-04-30,Carroll,CARR,,94720.0,92051.0,198.62,,511.0,168.463,4.0,5700694.0,2669.0,2.8
2006-05-31,Carroll,CARR,,95029.0,92241.0,198.62,,511.0,168.463,4.0,5700694.0,2788.0,2.9
2006-06-30,Carroll,CARR,,96397.0,92911.0,198.62,,511.0,168.463,4.0,5700694.0,3486.0,3.6
2006-07-31,Carroll,CARR,,97279.0,93610.0,198.62,,511.0,168.463,4.0,5700694.0,3669.0,3.8
2006-08-31,Carroll,CARR,,96190.0,92847.0,198.62,,511.0,168.463,4.0,5700694.0,3343.0,3.5
2006-09-30,Carroll,CARR,,95392.0,92575.0,198.62,,511.0,168.463,4.0,5700694.0,2817.0,3.0
2006-10-31,Carroll,CARR,,96245.0,93489.0,198.62,,511.0,168.463,4.0,5700694.0,2756.0,2.9
2006-11-30,Carroll,CARR,,96254.0,93420.0,198.62,,511.0,168.463,4.0,5700694.0,2834.0,2.9
2006-12-31,Carroll,CARR,,96295.0,93696.0,198.62,,511.0,168.463,4.0,5700694.0,2599.0,2.7
2007-01-31,Carroll,CARR,,94839.0,91514.0,199.33,,312.0,169.251,4.7,5711389.0,3325.0,3.5
2007-02-28,Carroll,CARR,,94545.0,91100.0,199.33,,312.0,169.251,4.7,5711389.0,3445.0,3.6
2007-03-31,Carroll,CARR,,95082.0,92154.0,199.33,,312.0,169.251,4.7,5711389.0,2928.0,3.1
2007-04-30,Carroll,CARR,,94295.0,91878.0,199.33,,312.0,169.251,4.7,5711389.0,2417.0,2.6
2007-05-31,Carroll,CARR,,94624.0,92145.0,199.33,,312.0,169.251,4.7,5711389.0,2479.0,2.6
2007-06-30,Carroll,CARR,,95868.0,92875.0,199.33,,312.0,169.251,4.7,5711389.0,2993.0,3.1
2007-07-31,Carroll,CARR,,96924.0,93748.0,199.33,,312.0,169.251,4.7,5711389.0,3176.0,3.3
2007-08-31,Carroll,CARR,,95589.0,92771.0,199.33,,312.0,169.251,4.7,5711389.0,2818.0,2.9
2007-09-30,Carroll,CARR,,95179.0,92697.0,199.33,,312.0,169.251,4.7,5711389.0,2482.0,2.6
2007-10-31,Carroll,CARR,,95683.0,93154.0,199.33,,312.0,169.251,4.7,5711389.0,2529.0,2.6
2007-11-30,Carroll,CARR,,95840.0,93491.0,199.33,,312.0,169.251,4.7,5711389.0,2349.0,2.5
2007-12-31,Carroll,CARR,,95630.0,93190.0,199.33,,312.0,169.251,4.7,5711389.0,2440.0,2.6
2008-01-31,Carroll,CARR,,95696.0,92753.0,189.33,,196.0,169.628,5.6,5813933.0,2943.0,3.1
2008-02-29,Carroll,CARR,,95593.0,92400.0,189.33,,196.0,169.628,5.6,5813933.0,3193.0,3.3
2008-03-31,Carroll,CARR,,96265.0,93208.0,189.33,,196.0,169.628,5.6,5813933.0,3057.0,3.2
2008-04-30,Carroll,CARR,,96175.0,93535.0,189.33,,196.0,169.628,5.6,5813933.0,2640.0,2.7
2008-05-31,Carroll,CARR,,96540.0,93464.0,189.33,,196.0,169.628,5.6,5813933.0,3076.0,3.2
2008-06-30,Carroll,CARR,,97376.0,93834.0,189.33,,196.0,169.628,5.6,5813933.0,3542.0,3.6
2008-07-31,Carroll,CARR,,98320.0,94399.0,189.33,,196.0,169.628,5.6,5813933.0,3921.0,4.0
2008-08-31,Carroll,CARR,,97090.0,93226.0,189.33,,196.0,169.628,5.6,5813933.0,3864.0,4.0
2008-09-30,Carroll,CARR,,96282.0,92648.0,189.33,,196.0,169.628,5.6,5813933.0,3634.0,3.8
2008-10-31,Carroll,CARR,,97349.0,93272.0,189.33,,196.0,169.628,5.6,5813933.0,4077.0,4.2
2008-11-30,Carroll,CARR,,97212.0,92787.0,189.33,,196.0,169.628,5.6,5813933.0,4425.0,4.6
2008-12-31,Carroll,CARR,,97105.0,92316.0,189.33,,196.0,169.628,5.6,5813933.0,4789.0,4.9
2009-01-31,Carroll,CARR,,96465.0,90163.0,170.83,,180.0,169.791,5.9,5525775.0,6302.0,6.5
2009-02-28,Carroll,CARR,,96342.0,89680.0,170.83,,180.0,169.791,5.9,5525775.0,6662.0,6.9
2009-03-31,Carroll,CARR,,96591.0,90162.0,170.83,,180.0,169.791,5.9,5525775.0,6429.0,6.7
2009-04-30,Carroll,CARR,,96227.0,90613.0,170.83,,180.0,169.791,5.9,5525775.0,5614.0,5.8
2009-05-31,Carroll,CARR,,96350.0,90327.0,170.83,,180.0,169.791,5.9,5525775.0,6023.0,6.3
2009-06-30,Carroll,CARR,,97341.0,90888.0,170.83,,180.0,169.791,5.9,5525775.0,6453.0,6.6
2009-07-31,Carroll,CARR,,97759.0,91275.0,170.83,,180.0,169.791,5.9,5525775.0,6484.0,6.6
2009-08-31,Carroll,CARR,,96375.0,90206.0,170.83,,180.0,169.791,5.9,5525775.0,6169.0,6.4
2009-09-30,Carroll,CARR,,95650.0,89610.0,170.83,,180.0,169.791,5.9,5525775.0,6040.0,6.3
2009-10-31,Carroll,CARR,,96386.0,89838.0,170.83,,180.0,169.791,5.9,5525775.0,6548.0,6.8
2009-11-30,Carroll,CARR,,96137.0,89844.0,170.83,,180.0,169.791,5.9,5525775.0,6293.0,6.5
2009-12-31,Carroll,CARR,,95832.0,89318.0,170.83,,180.0,169.791,5.9,5525775.0,6514.0,6.8
2010-01-31,Carroll,CARR,,92067.0,84808.0,161.33,,195.0,167.23,5.4,5732351.0,7259.0,7.9
2010-02-28,Carroll,CARR,,92038.0,84672.0,161.33,,195.0,167.23,5.4,5732351.0,7366.0,8.0
2010-03-31,Carroll,CARR,,92907.0,86028.0,161.33,,195.0,167.23,5.4,5732351.0,6879.0,7.4
2010-04-30,Carroll,CARR,,92789.0,86674.0,161.33,,195.0,167.23,5.4,5732351.0,6115.0,6.6
2010-05-31,Carroll,CARR,,92719.0,86561.0,161.33,,195.0,167.23,5.4,5732351.0,6158.0,6.6
2010-06-30,Carroll,CARR,,93435.0,86958.0,161.33,,195.0,167.23,5.4,5732351.0,6477.0,6.9
2010-07-31,Carroll,CARR,,94142.0,87472.0,161.33,,195.0,167.23,5.4,5732351.0,6670.0,7.1
2010-08-31,Carroll,CARR,,93647.0,87023.0,161.33,,195.0,167.23,5.4,5732351.0,6624.0,7.1
2010-09-30,Carroll,CARR,,93094.0,86996.0,161.33,,195.0,167.23,5.4,5732351.0,6098.0,6.6
2010-10-31,Carroll,CARR,,93437.0,87488.0,161.33,,195.0,167.23,5.4,5732351.0,5949.0,6.4
2010-11-30,Carroll,CARR,,93080.0,87035.0,161.33,,195.0,167.23,5.4,5732351.0,6045.0,6.5
2010-12-31,Carroll,CARR,,92774.0,87043.0,161.33,,195.0,167.23,5.4,5732351.0,5731.0,6.2
2011-01-31,Carroll,CARR,,91619.0,85335.0,153.21,,183.0,167.072,5.5,5858978.0,6284.0,6.9
2011-02-28,Carroll,CARR,,91750.0,85552.0,153.21,,183.0,167.072,5.5,5858978.0,6198.0,6.8
2011-03-31,Carroll,CARR,,92658.0,86761.0,153.21,,183.0,167.072,5.5,5858978.0,5897.0,6.4
2011-04-30,Carroll,CARR,,92029.0,86644.0,153.21,,183.0,167.072,5.5,5858978.0,5385.0,5.9
2011-05-31,Carroll,CARR,,92517.0,87005.0,153.21,,183.0,167.072,5.5,5858978.0,5512.0,6.0
2011-06-30,Carroll,CARR,,93863.0,87795.0,153.21,,183.0,167.072,5.5,5858978.0,6068.0,6.5
2011-07-31,Carroll,CARR,,94346.0,88183.0,153.21,,183.0,167.072,5.5,5858978.0,6163.0,6.5
2011-08-31,Carroll,CARR,,93659.0,87604.0,153.21,,183.0,167.072,5.5,5858978.0,6055.0,6.5
2011-09-30,Carroll,CARR,,93334.0,87702.0,153.21,,183.0,167.072,5.5,5858978.0,5632.0,6.0
2011-10-31,Carroll,CARR,,93484.0,88022.0,153.21,,183.0,167.072,5.5,5858978.0,5462.0,5.8
2011-11-30,Carroll,CARR,,93155.0,88074.0,153.21,,183.0,167.072,5.5,5858978.0,5081.0,5.5
2011-12-31,Carroll,CARR,,93122.0,87979.0,153.21,,183.0,167.072,5.5,5858978.0,5143.0,5.5
2012-01-31,Carroll,CARR,,91782.0,86058.0,150.28,,315.0,167.085,6.3,6018425.0,5724.0,6.2
2012-02-29,Carroll,CARR,,92429.0,86537.0,150.28,,315.0,167.085,6.3,6018425.0,5892.0,6.4
2012-03-31,Carroll,CARR,,93145.0,87573.0,150.28,,315.0,167.085,6.3,6018425.0,5572.0,6.0
2012-04-30,Carroll,CARR,,92416.0,87437.0,150.28,,315.0,167.085,6.3,6018425.0,4979.0,5.4
2012-05-31,Carroll,CARR,,93061.0,87840.0,150.28,,315.0,167.085,6.3,6018425.0,5221.0,5.6
2012-06-30,Carroll,CARR,,95070.0,89203.0,150.28,,315.0,167.085,6.3,6018425.0,5867.0,6.2
2012-07-31,Carroll,CARR,,95560.0,89675.0,150.28,,315.0,167.085,6.3,6018425.0,5885.0,6.2
2012-08-31,Carroll,CARR,,94071.0,88354.0,150.28,,315.0,167.085,6.3,6018425.0,5717.0,6.1
2012-09-30,Carroll,CARR,,93990.0,88837.0,150.28,,315.0,167.085,6.3,6018425.0,5153.0,5.5
2012-10-31,Carroll,CARR,,94213.0,88989.0,150.28,,315.0,167.085,6.3,6018425.0,5224.0,5.5
2012-11-30,Carroll,CARR,,93702.0,88601.0,150.28,,315.0,167.085,6.3,6018425.0,5101.0,5.4
2012-12-31,Carroll,CARR,,93686.0,88513.0,150.28,,315.0,167.085,6.3,6018425.0,5173.0,5.5
2013-01-31,Carroll,CARR,,92954.0,87066.0,154.83,,429.0,167.264,6.8,6052046.0,5888.0,6.3
2013-02-28,Carroll,CARR,,93137.0,87405.0,154.83,,429.0,167.264,6.8,6052046.0,5732.0,6.2
2013-03-31,Carroll,CARR,,93731.0,88263.0,154.83,,429.0,167.264,6.8,6052046.0,5468.0,5.8
2013-04-30,Carroll,CARR,,93218.0,88335.0,154.83,,429.0,167.264,6.8,6052046.0,4883.0,5.2
2013-05-31,Carroll,CARR,,93650.0,88488.0,154.83,,429.0,167.264,6.8,6052046.0,5162.0,5.5
2013-06-30,Carroll,CARR,,95124.0,89433.0,154.83,,429.0,167.264,6.8,6052046.0,5691.0,6.0
2013-07-31,Carroll,CARR,,95318.0,89818.0,154.83,,429.0,167.264,6.8,6052046.0,5500.0,5.8
2013-08-31,Carroll,CARR,,93977.0,88781.0,154.83,,429.0,167.264,6.8,6052046.0,5196.0,5.5
2013-09-30,Carroll,CARR,,93477.0,88735.0,154.83,,429.0,167.264,6.8,6052046.0,4742.0,5.1
2013-10-31,Carroll,CARR,,92931.0,88285.0,154.83,,429.0,167.264,6.8,6052046.0,4646.0,5.0
2013-11-30,Carroll,CARR,,92891.0,88397.0,154.83,,429.0,167.264,6.8,6052046.0,4494.0,4.8
2013-12-31,Carroll,CARR,,92489.0,88256.0,154.83,,429.0,167.264,6.8,6052046.0,4233.0,4.6
2014-01-31,Carroll,CARR,,91803.0,87034.0,159.73,,355.0,167.383,5.9,6037605.0,4769.0,5.2
2014-02-28,Carroll,CARR,,92226.0,87290.0,159.73,,355.0,167.383,5.9,6037605.0,4936.0,5.4
2014-03-31,Carroll,CARR,,93199.0,88375.0,159.73,,355.0,167.383,5.9,6037605.0,4824.0,5.2
2014-04-30,Carroll,CARR,,92587.0,88596.0,159.73,,355.0,167.383,5.9,6037605.0,3991.0,4.3
2014-05-31,Carroll,CARR,,92727.0,88467.0,159.73,,355.0,167.383,5.9,6037605.0,4260.0,4.6
2014-06-30,Carroll,CARR,,94044.0,89365.0,159.73,,355.0,167.383,5.9,6037605.0,4679.0,5.0
2014-07-31,Carroll,CARR,,94746.0,89801.0,159.73,,355.0,167.383,5.9,6037605.0,4945.0,5.2
2014-08-31,Carroll,CARR,,93857.0,89171.0,159.73,,355.0,167.383,5.9,6037605.0,4686.0,5.0
2014-09-30,Carroll,CARR,,93197.0,89153.0,159.73,,355.0,167.383,5.9,6037605.0,4044.0,4.3
2014-10-31,Carroll,CARR,,93810.0,89732.0,159.73,,355.0,167.383,5.9,6037605.0,4078.0,4.3
2014-11-30,Carroll,CARR,,93288.0,89337.0,159.73,,355.0,167.383,5.9,6037605.0,3951.0,4.2
2014-12-31,Carroll,CARR,,92819.0,89037.0,159.73,,355.0,167.383,5.9,6037605.0,3782.0,4.1
2015-01-31,Carroll,CARR,,92339.0,87775.0,161.57,,319.0,167.201,6.2,6138260.0,4564.0,4.9
2015-02-28,Carroll,CARR,,92598.0,88203.0,161.57,,319.0,167.201,6.2,6138260.0,4395.0,4.7
2015-03-31,Carroll,CARR,,93493.0,89213.0,161.57,,319.0,167.201,6.2,6138260.0,4280.0,4.6
2015-04-30,Carroll,CARR,,93357.0,89716.0,161.57,,319.0,167.201,6.2,6138260.0,3641.0,3.9
2015-05-31,Carroll,CARR,,94010.0,90016.0,161.57,,319.0,167.201,6.2,6138260.0,3994.0,4.2
2015-06-30,Carroll,CARR,,95277.0,90991.0,161.57,,319.0,167.201,6.2,6138260.0,4286.0,4.5
2015-07-31,Carroll,CARR,,95602.0,91392.0,161.57,,319.0,167.201,6.2,6138260.0,4210.0,4.4
2015-08-31,Carroll,CARR,,94267.0,90374.0,161.57,,319.0,167.201,6.2,6138260.0,3893.0,4.1
2015-09-30,Carroll,CARR,,93544.0,89963.0,161.57,,319.0,167.201,6.2,6138260.0,3581.0,3.8
2015-10-31,Carroll,CARR,,94398.0,90719.0,161.57,,319.0,167.201,6.2,6138260.0,3679.0,3.9
2015-11-30,Carroll,CARR,,93510.0,90115.0,161.57,,319.0,167.201,6.2,6138260.0,3395.0,3.6
2015-12-31,Carroll,CARR,,93416.0,90335.0,161.57,,319.0,167.201,6.2,6138260.0,3081.0,3.3
2016-01-31,Carroll,CARR,,89776.0,86169.0,164.5,,294.0,167.189,5.5,6174728.0,3607.0,4.0
2016-02-29,Carroll,CARR,,90184.0,86496.0,164.5,,294.0,167.189,5.5,6174728.0,3688.0,4.1
2016-03-31,Carroll,CARR,,90767.0,87289.0,164.5,,294.0,167.189,5.5,6174728.0,3478.0,3.8
2016-04-30,Carroll,CARR,,90684.0,87739.0,164.5,,294.0,167.189,5.5,6174728.0,2945.0,3.2
2016-05-31,Carroll,CARR,,90748.0,87788.0,164.5,,294.0,167.189,5.5,6174728.0,2960.0,3.3
2016-06-30,Carroll,CARR,,91861.0,88366.0,164.5,,294.0,167.189,5.5,6174728.0,3495.0,3.8
2016-07-31,Carroll,CARR,835.0,92429.0,88800.0,164.5,344500.0,294.0,167.189,5.5,6174728.0,3629.0,3.9
2016-08-31,Carroll,CARR,818.0,91278.0,87895.0,164.5,339945.0,294.0,167.189,5.5,6174728.0,3383.0,3.7
2016-09-30,Carroll,CARR,779.0,91048.0,87925.0,164.5,344900.0,294.0,167.189,5.5,6174728.0,3123.0,3.4
2016-10-31,Carroll,CARR,757.0,91732.0,88489.0,164.5,346990.0,294.0,167.189,5.5,6174728.0,3243.0,3.5
2016-11-30,Carroll,CARR,702.0,91181.0,88260.0,164.5,349925.0,294.0,167.189,5.5,6174728.0,2921.0,3.2
2016-12-31,Carroll,CARR,609.0,91305.0,88498.0,164.5,349500.0,294.0,167.189,5.5,6174728.0,2807.0,3.1
2017-01-31,Carroll,CARR,562.0,91433.0,87828.0,169.07,344675.0,312.0,167.687,5.0,6476375.0,3605.0,3.9
2017-02-28,Carroll,CARR,536.0,91866.0,88291.0,169.07,346000.0,312.0,167.687,5.0,6476375.0,3575.0,3.9
2017-03-31,Carroll,CARR,542.0,92625.0,89366.0,169.07,359000.0,312.0,167.687,5.0,6476375.0,3259.0,3.5
2017-04-30,Carroll,CARR,554.0,92644.0,89914.0,169.07,360000.0,312.0,167.687,5.0,6476375.0,2730.0,2.9
2017-05-31,Carroll,CARR,593.0,92555.0,89633.0,169.07,369901.0,312.0,167.687,5.0,6476375.0,2922.0,3.2
2017-06-30,Carroll,CARR,619.0,93621.0,90274.0,169.07,377000.0,312.0,167.687,5.0,6476375.0,3347.0,3.6
2017-07-31,Carroll,CARR,615.0,94474.0,90965.0,169.07,369990.0,312.0,167.687,5.0,6476375.0,3509.0,3.7
2017-08-31,Carroll,CARR,630.0,93109.0,89780.0,169.07,360748.0,312.0,167.687,5.0,6476375.0,3329.0,3.6
2017-09-30,Carroll,CARR,592.0,93259.0,90284.0,169.07,359900.0,312.0,167.687,5.0,6476375.0,2975.0,3.2
2017-10-31,Carroll,CARR,601.0,93488.0,90367.0,169.07,359445.0,312.0,167.687,5.0,6476375.0,3121.0,3.3
2017-11-30,Carroll,CARR,595.0,93131.0,90038.0,169.07,350000.0,312.0,167.687,5.0,6476375.0,3093.0,3.3
2017-12-31,Carroll,CARR,497.0,92897.0,90112.0,169.07,350000.0,312.0,167.687,5.0,6476375.0,2785.0,3.0
2018-01-31,Carroll,CARR,426.0,93356.0,89671.0,173.92,354900.0,399.0,168.421,6.0,6356730.0,3685.0,3.9
2018-02-28,Carroll,CARR,390.0,93849.0,90223.0,173.92,368013.0,399.0,168.421,6.0,6356730.0,3626.0,3.9
2018-03-31,Carroll,CARR,461.0,94180.0,90874.0,173.92,366675.0,399.0,168.421,6.0,6356730.0,3306.0,3.5
2018-04-30,Carroll,CARR,512.0,93760.0,91050.0,173.92,359500.0,399.0,168.421,6.0,6356730.0,2710.0,2.9
2018-05-31,Carroll,CARR,563.0,93705.0,90960.0,173.92,373700.0,399.0,168.421,6.0,6356730.0,2745.0,2.9
2018-06-30,Carroll,CARR,591.0,94869.0,91476.0,173.92,389900.0,399.0,168.421,6.0,6356730.0,3393.0,3.6
2018-07-31,Carroll,CARR,588.0,95413.0,92026.0,173.92,397160.0,399.0,168.421,6.0,6356730.0,3387.0,3.5
2018-08-31,Carroll,CARR,581.0,93721.0,90728.0,173.92,386250.0,399.0,168.421,6.0,6356730.0,2993.0,3.2
2018-09-30,Carroll,CARR,580.0,93811.0,91047.0,173.92,375000.0,399.0,168.421,6.0,6356730.0,2764.0,2.9
